length,count,percentage
7,1,0.0004008739051131467
8,3,0.00120262171533944
9,3,0.00120262171533944
10,6,0.00240524343067888
11,21,0.00841835200737608
12,34,0.013629712773846985
13,88,0.035276903649956906
14,166,0.06654506824878234
15,270,0.1082359543805496
16,427,0.1711731574833136
17,719,0.2882283377763525
18,974,0.39045118358020486
19,1178,0.47222946022328677
20,1560,0.6253632919765089
21,2104,0.8434386963580607
22,2546,1.0206249624180714
23,3316,1.3292978693551945
24,3929,1.575033573189553
25,4727,1.8949309494698443
26,5451,2.1851636567717625
27,6074,2.4349080996572527
28,6739,2.7014892465574953
29,7403,2.967669519552625
30,8251,3.307610591088573
31,8579,3.4390972319656856
32,9286,3.72251508288068
33,9845,3.946603595838929
34,10326,4.139423944198352
35,11007,4.412419073580405
36,11635,4.6641678859914615
37,12083,4.8437593954821505
38,11984,4.8040728788759495
39,11984,4.8040728788759495
40,11561,4.634503217013088
41,11355,4.55192319255978
42,10336,4.143432683249483
43,9215,3.6940530356176464
44,7962,3.191758032510874
45,7129,2.8578300695516226
46,5889,2.3607464272113203
47,5162,2.069311098194063
48,4177,1.6744503016576138
49,3816,1.5297348219117677
50,3275,1.3128620392455552
51,2911,1.16694393778437
52,2529,1.013810106031148
53,2224,0.8915435649716382
54,1920,0.7696778978172416
55,1543,0.6185484355895854
56,1385,0.5552103585817082
57,1117,0.4477761520113848
58,886,0.3551742799302479
59,726,0.2910344551121445
60,547,0.21927802609689123
61,403,0.1615521837605981
62,244,0.09781323284760778
63,186,0.07456254635104527
64,98,0.03928564270108837
65,66,0.026457677737467683
66,38,0.015233208394299574
67,17,0.006814856386923493
68,5,0.0020043695255657335
69,8,0.0032069912409051736
70,4,0.0016034956204525868
72,2,0.0008017478102262934
